epoch,data_loss,pde_loss,total_loss,coefficient_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2
665,0.08591818809509277,1756.423095703125,878.2974853515625,1.1051410970408915,0.6874655888864754,-0.2539515495300293,-0.5806718468666077,0.3990814983844757,0.08814673870801926,-0.22216638922691345,-0.15183687210083008,0.10492189973592758,0.009512538090348244,-0.1703360676765442
666,0.08828110992908478,1712.0771484375,856.1268310546875,1.1051919030787292,0.6875521125934506,-0.2541319727897644,-0.5806947946548462,0.3990742862224579,0.08814477920532227,-0.22216716408729553,-0.151841402053833,0.1049223467707634,0.009512210264801979,-0.17033469676971436
667,0.08224517107009888,1578.6217041015625,789.3931274414062,1.1052408201359294,0.6876360040730736,-0.25430601835250854,-0.5807173848152161,0.39906635880470276,0.08814286440610886,-0.2221679538488388,-0.15184582769870758,0.10492280125617981,0.00951188150793314,-0.1703333556652069
668,0.0822536051273346,1998.7508544921875,999.4577026367188,1.1052903060008132,0.6877208020280562,-0.25448352098464966,-0.5807394981384277,0.39905837178230286,0.08814099431037903,-0.2221687138080597,-0.15185020864009857,0.10492324829101562,0.009511594660580158,-0.17033201456069946
669,0.08391180634498596,1505.162109375,752.6649780273438,1.1053390184937262,0.6878045805101229,-0.25465741753578186,-0.5807619094848633,0.3990499973297119,0.08813907206058502,-0.22216948866844177,-0.1518547236919403,0.10492370277643204,0.009511320851743221,-0.1703306883573532
670,0.08043433725833893,1719.524658203125,859.8427734375,1.1053885376921553,0.6878890080054338,-0.25483381748199463,-0.5807839632034302,0.3990427851676941,0.08813713490962982,-0.22217026352882385,-0.15185922384262085,0.10492414981126785,0.009510979056358337,-0.17032934725284576
671,0.08118272572755814,1588.91552734375,794.5389404296875,1.1054386660461064,0.6879743918569176,-0.2550133466720581,-0.5808057188987732,0.39903566241264343,0.08813519030809402,-0.22217106819152832,-0.15186376869678497,0.10492459684610367,0.009510624222457409,-0.1703280210494995
672,0.08556068688631058,1651.1475830078125,825.6593627929688,1.105490199039218,0.6880618448999533,-0.2551986277103424,-0.5808273553848267,0.39902886748313904,0.08813327550888062,-0.2221718728542328,-0.15186826884746552,0.10492505878210068,0.009510242380201817,-0.17032670974731445
673,0.07978694140911102,1805.572265625,902.8659057617188,1.1055408486110134,0.6881475439269946,-0.2553793489933014,-0.5808488726615906,0.3990227282047272,0.08813133090734482,-0.22217270731925964,-0.15187276899814606,0.10492552071809769,0.009509819559752941,-0.1703254133462906
674,0.08365761488676071,1642.269287109375,821.2183227539062,1.105590658806998,0.6882322646211698,-0.2555570602416992,-0.580870509147644,0.399015873670578,0.08812940865755081,-0.2221735268831253,-0.1518772542476654,0.10492599010467529,0.009509436786174774,-0.17032411694526672
675,0.08460386842489243,1774.2974853515625,887.2333374023438,1.1056398026586256,0.6883162185819625,-0.25573357939720154,-0.5808917284011841,0.3990083634853363,0.0881275087594986,-0.22217430174350739,-0.15188172459602356,0.10492642968893051,0.009509109891951084,-0.17032280564308167
676,0.08088609576225281,1582.4072265625,791.2844848632812,1.1056881986559808,0.6883991769894356,-0.25590774416923523,-0.5809127688407898,0.3990004062652588,0.08812558650970459,-0.22217504680156708,-0.1518861949443817,0.10492685437202454,0.00950878206640482,-0.1703214943408966
677,0.08382425457239151,1769.43017578125,884.7988891601562,1.1057363224021792,0.6884818391100479,-0.25608086585998535,-0.5809338688850403,0.3989921808242798,0.08812367916107178,-0.22217579185962677,-0.15189065039157867,0.10492730140686035,0.009508522227406502,-0.17032019793987274
678,0.08400104194879532,1591.1939697265625,795.6809692382812,1.1057839298034355,0.6885637296821119,-0.25625163316726685,-0.5809550285339355,0.39898374676704407,0.08812171220779419,-0.22217649221420288,-0.15189523994922638,0.10492773354053497,0.009508290328085423,-0.17031890153884888
679,0.08086927235126495,1671.5311279296875,835.846435546875,1.1058318993766634,0.6886463105167577,-0.25642403960227966,-0.5809762477874756,0.398975133895874,0.0881197601556778,-0.22217720746994019,-0.15189982950687408,0.1049281507730484,0.009508086368441582,-0.17031759023666382
680,0.08436618745326996,1606.89306640625,803.5308837890625,1.1058804801704387,0.6887296848646248,-0.25659888982772827,-0.5809972882270813,0.39896678924560547,0.088117815554142,-0.2221778929233551,-0.1519043892621994,0.10492857545614243,0.009507935494184494,-0.17031629383563995
681,0.08115437626838684,1767.13671875,883.6495361328125,1.1059287880371949,0.6888119601219643,-0.25677135586738586,-0.5810180306434631,0.398959755897522,0.0881158635020256,-0.2221786379814148,-0.1519089937210083,0.10492899268865585,0.009507662616670132,-0.1703149974346161
682,0.08207802474498749,1579.34619140625,789.7551879882812,1.1059785604891617,0.6888963191569163,-0.25694894790649414,-0.5810389518737793,0.39895328879356384,0.08811390399932861,-0.22217942774295807,-0.15191355347633362,0.10492943227291107,0.009507253766059875,-0.17031368613243103
683,0.08199794590473175,1656.706298828125,828.4351196289062,1.1060277970732457,0.6889797624179949,-0.25712475180625916,-0.5810595154762268,0.39894694089889526,0.08811194449663162,-0.22218023240566254,-0.15191814303398132,0.10492987185716629,0.009506803005933762,-0.17031241953372955
684,0.07972541451454163,1628.78662109375,814.4730224609375,1.106076322495033,0.689062352491095,-0.2572984993457794,-0.5810799598693848,0.3989400565624237,0.08811002969741821,-0.222181037068367,-0.15192262828350067,0.10493031144142151,0.00950640719383955,-0.17031113803386688
685,0.08787107467651367,1592.672607421875,796.4241943359375,1.1061239973476635,0.6891435703593782,-0.25746914744377136,-0.5811001062393188,0.39893314242362976,0.0881081148982048,-0.22218182682991028,-0.1519271284341812,0.10493074357509613,0.009506038390100002,-0.1703098565340042
686,0.08031238615512848,1559.5970458984375,779.8788452148438,1.1061710003568064,0.6892236048671618,-0.2576369643211365,-0.5811200737953186,0.39892637729644775,0.08810621500015259,-0.22218260169029236,-0.15193158388137817,0.10493117570877075,0.009505697526037693,-0.17030857503414154
687,0.08709897845983505,1716.015380859375,858.0947875976562,1.1062181739235681,0.6893038737393439,-0.2578054964542389,-0.5811399817466736,0.39891964197158813,0.08810434490442276,-0.22218336164951324,-0.15193596482276917,0.10493159294128418,0.009505342692136765,-0.17030729353427887
688,0.0872914269566536,1729.378662109375,864.776611328125,1.1062649801643247,0.6893835784377144,-0.25797155499458313,-0.5811602473258972,0.3989127576351166,0.08810241520404816,-0.22218407690525055,-0.1519404798746109,0.1049320176243782,0.009505042806267738,-0.1703060269355774
689,0.0851457342505455,1544.010986328125,772.0906372070312,1.1063121717393278,0.6894641888494214,-0.25813931226730347,-0.5811808109283447,0.3989052474498749,0.08810047805309296,-0.22218474745750427,-0.15194498002529144,0.10493241995573044,0.009504892863333225,-0.17030473053455353
690,0.08150511980056763,1724.171630859375,862.1672973632812,1.1063602773573844,0.6895462276587996,-0.2583109438419342,-0.5812013149261475,0.39889785647392273,0.08809860050678253,-0.22218544781208038,-0.15194940567016602,0.10493282973766327,0.00950468797236681,-0.17030344903469086
691,0.0798167884349823,1693.064208984375,846.6119384765625,1.1064082466537088,0.6896280085284937,-0.2584819197654724,-0.5812217593193054,0.39889052510261536,0.0880967229604721,-0.2221861481666565,-0.1519538313150406,0.1049332469701767,0.00950445607304573,-0.17030218243598938
692,0.08159545063972473,1525.398193359375,762.7807006835938,1.106455695279005,0.6897088511832059,-0.2586494982242584,-0.581242561340332,0.39888349175453186,0.08809482306241989,-0.22218690812587738,-0.15195828676223755,0.10493367910385132,0.009504142217338085,-0.1703009009361267
693,0.07896668463945389,1649.0211181640625,824.5895385742188,1.1065012613081575,0.6897873366239249,-0.2588115334510803,-0.58126300573349,0.39887508749961853,0.08809293806552887,-0.2221875935792923,-0.15196271240711212,0.10493408143520355,0.00950392335653305,-0.17029961943626404
694,0.08109007030725479,1603.5552978515625,801.8587646484375,1.1065476310864382,0.6898665505103322,-0.25897523760795593,-0.5812835097312927,0.39886781573295593,0.08809098601341248,-0.222188338637352,-0.15196727216243744,0.10493449866771698,0.009503609500825405,-0.17029833793640137
695,0.0823730006814003,1622.0120849609375,811.0884399414062,1.1065938429626714,0.6899457014634733,-0.25913938879966736,-0.5813037157058716,0.3988601863384247,0.08808907121419907,-0.22218908369541168,-0.1519717574119568,0.104934923350811,0.009503323584794998,-0.1702970564365387
696,0.08069471269845963,1708.2235107421875,854.1924438476562,1.1066405434677125,0.6900253186684521,-0.2593047022819519,-0.5813239216804504,0.3988530933856964,0.08808716386556625,-0.22218981385231018,-0.15197622776031494,0.10493533313274384,0.009503022767603397,-0.17029578983783722
697,0.08310683071613312,1671.3485107421875,835.7573852539062,1.1066883752705068,0.6901068421425645,-0.259474515914917,-0.5813443660736084,0.3988458216190338,0.08808527141809464,-0.22219054400920868,-0.15198063850402832,0.10493575036525726,0.009502708911895752,-0.17029449343681335
698,0.08420716226100922,1728.70654296875,864.4375,1.1067355369800331,0.6901877255143768,-0.25964322686195374,-0.5813645124435425,0.398837685585022,0.088083416223526,-0.2221912443637848,-0.15198497474193573,0.10493616759777069,0.009502463042736053,-0.17029321193695068
699,0.08082874119281769,1532.091552734375,766.1265869140625,1.1067833443620858,0.6902694910422212,-0.2598137855529785,-0.5813848376274109,0.398829847574234,0.08808156102895737,-0.2221919596195221,-0.15198931097984314,0.10493658483028412,0.00950221810489893,-0.1702919453382492
700,0.08177726715803146,1550.2763671875,775.219970703125,1.106831967294908,0.6903527375577514,-0.25998902320861816,-0.5814048051834106,0.3988216817378998,0.08807973563671112,-0.2221926748752594,-0.15199358761310577,0.10493700206279755,0.009501972235739231,-0.17029066383838654
701,0.08178146183490753,1613.17919921875,806.67138671875,1.1068805398670543,0.6904359121069846,-0.2601640522480011,-0.5814247727394104,0.3988134264945984,0.08807797729969025,-0.22219336032867432,-0.15199771523475647,0.10493738949298859,0.009501753374934196,-0.17028938233852386
702,0.07959175109863281,1689.65380859375,844.906494140625,1.106928159447091,0.690517585839935,-0.26033487915992737,-0.5814447999000549,0.398805171251297,0.08807624876499176,-0.22219407558441162,-0.15200179815292358,0.10493780672550201,0.009501521475613117,-0.1702881008386612
703,0.08235514163970947,1579.770263671875,789.9674682617188,1.1069758590499663,0.6905994467549558,-0.2605048716068268,-0.5814653635025024,0.39879679679870605,0.08807447552680969,-0.22219479084014893,-0.15200598537921906,0.10493822395801544,0.009501276537775993,-0.17028681933879852
704,0.08232183009386063,1600.5015869140625,800.3331298828125,1.1070234050958008,0.6906811217252832,-0.26067376136779785,-0.581486165523529,0.3987883925437927,0.08807269483804703,-0.2221955507993698,-0.15201014280319214,0.10493864864110947,0.009500989690423012,-0.17028555274009705
705,0.08159942179918289,1619.322998046875,809.7431030273438,1.1070722033098628,0.6907646009249433,-0.2608470916748047,-0.5815070867538452,0.39878034591674805,0.08807092905044556,-0.2221963107585907,-0.15201430022716522,0.10493908077478409,0.009500634856522083,-0.17028425633907318
706,0.07839778065681458,1623.83740234375,811.9970703125,1.107120585062395,0.6908474717836267,-0.26101911067962646,-0.581527829170227,0.3987722098827362,0.08806914836168289,-0.22219708561897278,-0.1520184576511383,0.10493949800729752,0.009500307030975819,-0.1702829897403717
707,0.08147834241390228,1481.434814453125,740.7988891601562,1.1071687015634861,0.6909303834205709,-0.26119089126586914,-0.5815486907958984,0.39876312017440796,0.08806738257408142,-0.22219781577587128,-0.1520226001739502,0.10493992269039154,0.009500048123300076,-0.17028170824050903
708,0.08473516255617142,1315.361328125,657.765380859375,1.1072164966320028,0.6910125287161725,-0.2613605260848999,-0.5815695524215698,0.3987545073032379,0.08806561678647995,-0.22219856083393097,-0.15202677249908447,0.10494033992290497,0.009499721229076385,-0.17028045654296875
709,0.08351965248584747,1526.9744873046875,763.5707397460938,1.1072647508423814,0.6910951413143552,-0.26153209805488586,-0.5815900564193726,0.3987463414669037,0.08806385099887848,-0.22219929099082947,-0.15203092992305756,0.10494076460599899,0.009499476291239262,-0.17027921974658966
710,0.0833904892206192,1743.7589111328125,871.9628295898438,1.1073111612453295,0.6911749249240008,-0.26169586181640625,-0.5816106796264648,0.39873799681663513,0.0880621075630188,-0.22220005095005035,-0.15203504264354706,0.10494119673967361,0.0094992034137249,-0.17027798295021057
711,0.08509980142116547,1872.092041015625,936.131103515625,1.1073582793110683,0.691256079590188,-0.2618617117404938,-0.5816319584846497,0.3987291157245636,0.08806037157773972,-0.22220076620578766,-0.15203917026519775,0.10494161397218704,0.009498972445726395,-0.1702767312526703
712,0.0798177495598793,1602.099853515625,801.1297607421875,1.1074059133955327,0.6913378426022221,-0.26202869415283203,-0.5816534161567688,0.3987206518650055,0.08805859088897705,-0.22220149636268616,-0.15204334259033203,0.10494203865528107,0.009498726576566696,-0.17027544975280762
713,0.07938344031572342,1626.9237060546875,813.541259765625,1.1074534303382313,0.6914197216450612,-0.2621960937976837,-0.5816748142242432,0.398711621761322,0.08805686980485916,-0.22220222651958466,-0.15204738080501556,0.1049424558877945,0.009498453699052334,-0.17027416825294495
714,0.08041021972894669,1571.0028076171875,785.581787109375,1.1075011906254622,0.6915019525526177,-0.26236405968666077,-0.5816963315010071,0.3987027406692505,0.08805513381958008,-0.22220300137996674,-0.15205144882202148,0.10494288057088852,0.009498139843344688,-0.17027288675308228
715,0.0786355510354042,1726.8994140625,863.5283203125,1.1075479766136174,0.6915826306779657,-0.26252850890159607,-0.5817175507545471,0.39869368076324463,0.08805340528488159,-0.22220370173454285,-0.1520555168390274,0.10494329780340195,0.009497921913862228,-0.1702716052532196
716,0.08150587230920792,1352.998291015625,676.5806274414062,1.1075952986418447,0.691664553746064,-0.26269587874412537,-0.5817388892173767,0.39868399500846863,0.08805166184902191,-0.22220444679260254,-0.15205959975719452,0.10494372248649597,0.009497622027993202,-0.17027033865451813
717,0.07905188202857971,1520.3651123046875,760.2615966796875,1.1076418719186347,0.6917449458853271,-0.26286014914512634,-0.5817597508430481,0.39867496490478516,0.08804991096258163,-0.22220522165298462,-0.1520637422800064,0.1049441546201706,0.009497281163930893,-0.17026908695697784
718,0.08164054155349731,1593.8045654296875,796.9839477539062,1.1076895831905327,0.6918270065038992,-0.26302874088287354,-0.5817806124687195,0.3986661732196808,0.08804816007614136,-0.2222059816122055,-0.1520678699016571,0.10494457185268402,0.009496995247900486,-0.17026783525943756
719,0.07888826727867126,1553.202880859375,776.6803588867188,1.1077374792660317,0.6919091924559494,-0.26319801807403564,-0.5818012952804565,0.3986576199531555,0.08804645389318466,-0.222206711769104,-0.15207189321517944,0.10494498908519745,0.009496722370386124,-0.17026658356189728
720,0.0793723538517952,1496.2869873046875,748.2228393554688,1.1077850689917967,0.6919908320669403,-0.26336559653282166,-0.5818220376968384,0.398649126291275,0.08804472535848618,-0.2222074270248413,-0.15207599103450775,0.10494540631771088,0.009496491402387619,-0.1702653467655182
