epoch,data_loss,pde_loss,total_loss,coeff_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2,data_grad,pde_grad,weighted_data_grad,weighted_pde_grad,grad_ratio,grad_cos,symnet_pde_grad,symnet_data_grad
823,0.03277675062417984,0.051249463111162186,0.058401480317115784,0.9673840039941616,0.18354619705658445,0.005996257748642598,-0.16737443224031942,0.004357903674144124,-0.07464754255419515,-0.05031693204923675,0.0024103104434067294,-0.0077663748885942714,0.000817689596992582,-1.9446745335016426e-05,,,,,,,,
824,0.034128978848457336,0.051346082240343094,0.059802018105983734,0.9673827409820847,0.1835288433208742,0.005850047476105706,-0.16736252611090596,0.004357118202088491,-0.0746432002064662,-0.05031487772611197,0.002410171447263946,-0.0077661397774478926,0.0008176554029460783,-1.9445642348370378e-05,,,,,,,,
825,0.032436441630125046,0.05001342296600342,0.057443153113126755,0.967381346315749,0.18351131526053274,0.005702346887601733,-0.16735027487629212,0.004356333031789314,-0.07463903053689254,-0.05031292414037335,0.0024100373838106402,-0.007765920595240969,0.0008176227688469518,-1.9444569915371032e-05,,,,,,,,
826,0.03225691244006157,0.05062452331185341,0.05756917595863342,0.9673800398407159,0.1834939718690768,0.005550286812259362,-0.16733828247057855,0.004355556310670912,-0.07463476944947198,-0.05031091658817785,0.002409899973175189,-0.007765693129985529,0.0008175890739836088,-1.9443469984089654e-05,,,,,,,,
827,0.0342567078769207,0.050074316561222076,0.05929386615753174,0.9673787710393031,0.18347725379453464,0.0053988612494064395,-0.16732675842192266,0.004354779891308966,-0.07463064041005252,-0.050308991784549555,0.002409766262056846,-0.007765477133566497,0.0008175565022823772,-1.944239144036097e-05,,,,,,,,
828,0.03550143167376518,0.05112278088927269,0.06106282025575638,0.9673776293597477,0.18346081593185087,0.005248883049232967,-0.1673153699503098,0.00435403334583619,-0.07462649105555597,-0.05030699142788164,0.002409629908426283,-0.007765242022420117,0.0008175220586442933,-1.9441276232256242e-05,,,,,,,,
829,0.03337864577770233,0.048195358365774155,0.05747632682323456,0.967376587670745,0.18344497788193842,0.005099034252634892,-0.16730447448612604,0.004353281066990744,-0.07462240264629069,-0.0503050054622689,0.0024094944356331262,-0.007765003088328268,0.0008174874278125241,-1.9440156441104507e-05,,,,,,,,
830,0.0316162034869194,0.05164416879415512,0.057438287883996964,0.9673757180422686,0.18342967293278056,0.004944467118947314,-0.16729421993160015,0.004352524261798455,-0.07461820250410141,-0.05030294754138033,0.0024093566726627125,-0.00776475268540001,0.000817452110603909,-1.9439036649952768e-05,,,,,,,,
831,0.033184051513671875,0.05076915770769119,0.05856863036751747,0.9673748622354541,0.18341436594348418,0.004793116044707122,-0.16728373119854542,0.004351777716325679,-0.07461399728314284,-0.05030087522943659,0.002409218733524817,-0.007764501008156596,0.000817416730997399,-1.9437913803436363e-05,,,,,,,,
832,0.03374071419239044,0.05051344633102417,0.05899743735790253,0.9673737998180449,0.1833987874042676,0.00464190524829236,-0.16727268783213295,0.004351029058557709,-0.07461005107941725,-0.05029896121909967,0.002409087664918694,-0.007764272268585999,0.0008173832233277412,-1.9436830676660675e-05,,,,,,,,
833,0.03143007680773735,0.05089450627565384,0.05687732994556427,0.9673726914158804,0.18338328213135394,0.004489415368217417,-0.16726157051460608,0.004350285530649495,-0.07460622168738493,-0.0502971083707472,0.0024089601196621985,-0.007764051812063919,0.0008173507764222998,-1.9435775048167016e-05,,,,,,,,
834,0.03429223224520683,0.05084636062383652,0.05971541255712509,0.9673718204271015,0.1833683943516391,0.004340698852904072,-0.16725098318006554,0.004349540493959,-0.07460219422335095,-0.05029513319842582,0.002408829051056076,-0.007763812240814492,0.0008173171439568519,-1.943470719821468e-05,,,,,,,,
835,0.0346369668841362,0.047329217195510864,0.05830157548189163,0.967370928958095,0.18335358356372153,0.0041893543032138995,-0.16724037119515353,0.004348794551999136,-0.07459826325593316,-0.05029319400374237,0.0024087002726272105,-0.007763575855352955,0.0008172840106745647,-1.943366226349737e-05,,,,,,,,
836,0.031828057020902634,0.05124104022979736,0.057448577135801315,0.9673700321514667,0.1833388012645924,0.004035322726340468,-0.16722973455987009,0.004348071543529948,-0.07459429673713046,-0.050291265602350275,0.0024085714941983454,-0.007763343292836889,0.0008172512517796479,-1.9432618856462396e-05,,,,,,,,
837,0.032176174223423004,0.05017620325088501,0.05726427584886551,0.967369019665637,0.18332348284106323,0.0038804704154457637,-0.1672183830638144,0.004347359700049641,-0.0745903403758663,-0.05028935159201336,0.0024084428919369616,-0.007763116464739026,0.0008172187424763114,-1.94315830878391e-05,,,,,,,,
838,0.03309105336666107,0.05137336999177933,0.058777738362550735,0.967367871324284,0.18330781922791953,0.003720974527930537,-0.16720656321070101,0.004346650874133896,-0.07458649574752617,-0.050287509536952255,0.0024083176368577233,-0.007762901742635151,0.0008171873563350864,-1.943057023445083e-05,,,,,,,,
839,0.033833980560302734,0.048104748129844666,0.05788635462522507,0.9673667271504531,0.18329269739478338,0.003566491397824468,-0.1671949898613022,0.004345932392011552,-0.07458284919118771,-0.05028576821927731,0.002408198019137888,-0.007762698489367685,0.0008171573429475531,-1.942959404543861e-05,,,,,,,,
840,0.036202311515808105,0.0505099818110466,0.061457302421331406,0.9673656394424771,0.18327809476389598,0.0034152158996220076,-0.1671837616171038,0.004345198822066394,-0.07457923818623416,-0.050284070074767866,0.0024080796345904223,-0.007762504793463893,0.0008171279535389706,-1.9428623967155726e-05,,,,,,,,
841,0.0349254384636879,0.04959051311016083,0.05972069501876831,0.9673646106885007,0.1832633913762163,0.0032672603099547512,-0.16717229919437657,0.004344458311722743,-0.07457545450312532,-0.05028229277945501,0.0024079566696884416,-0.007762300903038848,0.0008170975657640668,-1.9427634029002486e-05,,,,,,,,
842,0.032840535044670105,0.05187162011861801,0.05877634510397911,0.9673635861081452,0.18324874678915187,0.0031156251459324353,-0.1671607874709064,0.004343725647046955,-0.07457178763170975,-0.05028052267966973,0.0024078359949637183,-0.0077620906410380205,0.0008170670531933729,-1.942664714621392e-05,,,,,,,,
843,0.03277909755706787,0.05089150741696358,0.05822484940290451,0.9673625399428898,0.18323359525626068,0.002957837331241209,-0.1671487827400071,0.004342990568319515,-0.07456791760952325,-0.05027867702684485,0.002407710211382036,-0.007761876556091724,0.0008170356670521479,-1.9425629709778643e-05,,,,,,,,
844,0.031227758154273033,0.048555679619312286,0.05550559610128403,0.9673615267466557,0.18321900746181796,0.0027956908452803353,-0.16713728334172268,0.004342247342167758,-0.07456412884764513,-0.05027690692705957,0.002407587422647537,-0.007761679037242462,0.0008170057160625097,-1.9424645882354746e-05,,,,,,,,
845,0.03206814080476761,0.04791804030537605,0.056027159094810486,0.9673607372813662,0.18320513362445096,0.002635237208193415,-0.16712642485309612,0.004341504719528913,-0.07456024866792008,-0.05027504688317952,0.0024074618152333358,-0.0077614592178779605,0.0008169741427275994,-1.942362844591947e-05,,,,,,,,
846,0.033359628170728683,0.04886211082339287,0.05779068171977997,0.9673599403865024,0.18319166811418094,0.002476606910980849,-0.167115726591884,0.004340773563635406,-0.07455660719035088,-0.05027327318563045,0.002407339907336243,-0.007761241947143773,0.0008169426941884792,-1.9422614064848867e-05,,,,,,,,
847,0.029785137623548508,0.04758785292506218,0.05357906222343445,0.9673591116478495,0.18317782844967975,0.0023181576700313394,-0.16710451067287133,0.0043400448217935485,-0.07455286413739623,-0.05027145991267968,0.002407215709261893,-0.007761026587882319,0.000816911183251464,-1.942159357304892e-05,,,,,,,,
848,0.032649580389261246,0.04829367622733116,0.05679641664028168,0.9673583933496643,0.18316475865704712,0.0021561586660865445,-0.16709403426500233,0.00433932905547931,-0.07454912108444157,-0.05026968261736683,0.0024070920396899865,-0.007760817600196648,0.0008168801714976096,-1.9420577664295982e-05,,,,,,,,
849,0.03219138830900192,0.04861477389931679,0.05649877339601517,0.9673577567385228,0.1831517453623733,0.0019993484464733225,-0.16708349623120472,0.004338603029445559,-0.07454516472317742,-0.05026783336677815,0.0024069636135960843,-0.007760608612510977,0.0008168485981626993,-1.9419538840308014e-05,,,,,,,,
850,0.031262416392564774,0.048652634024620056,0.0555887334048748,0.9673571996185076,0.18313894442875778,0.0018427694406014362,-0.1670730937744501,0.004337861312076083,-0.07454109155021997,-0.05026594454078776,0.0024068328973249242,-0.0077603970761949935,0.000816816962429894,-1.941849543327304e-05,,,,,,,,
851,0.03360630199313164,0.049102529883384705,0.05815756693482399,0.9673568881271739,0.1831272900805704,0.0016879869967631968,-0.1670637143081109,0.0043371108437693755,-0.07453717581911,-0.05026402693268705,0.0024067028857236894,-0.007760162602206192,0.0008167834547602362,-1.9417423000273698e-05,,,,,,,,
852,0.03459586575627327,0.048921260982751846,0.05905649811029434,0.9673564533813761,0.18311511500500516,0.0015331300643122287,-0.16705360765581376,0.0043363667123482484,-0.07453329056061568,-0.050262134508932875,0.002406574459629787,-0.0077599332254780174,0.0008167506334674243,-1.9416373482509383e-05,,,,,,,,
853,0.03272951394319534,0.0490540936589241,0.057256560772657394,0.9673560786134212,0.1831035933942354,0.0013765699524497753,-0.16704400633613148,0.004335640384558042,-0.07452958813781521,-0.05026030684492694,0.0024064495568855114,-0.007759703848749842,0.0008167178121746124,-1.9415322437062733e-05,,,,,,,,
854,0.03367524594068527,0.04759747162461281,0.05747397989034653,0.9673557521221,0.18309215747141855,0.0012203621662884051,-0.16703434339052056,0.004334906211099972,-0.07452590095132255,-0.05025844680104689,0.0024063255349786425,-0.007759465551815571,0.0008166848036881153,-1.94142851407571e-05,,,,,,,,
855,0.03278965875506401,0.04654489830136299,0.056062109768390656,0.9673553634186912,0.18308035466807124,0.0010604438141593802,-0.1670241874374805,0.004334170830616077,-0.07452214266206007,-0.05025657956163925,0.002406199222894516,-0.007759232989299504,0.0008166517328037231,-1.941323103994578e-05,,,,,,,,
856,0.032479025423526764,0.04705236107110977,0.05600520595908165,0.9673548233762853,0.18306829272425915,0.0008983313781939238,-0.16701350150145414,0.004333436053645094,-0.07451861799618417,-0.05025481665738156,0.0024060776673323864,-0.007759009984147112,0.0008166194730919671,-1.941219679900482e-05,,,,,,,,
857,0.03458493575453758,0.048615943640470505,0.058892905712127686,0.9673543793549106,0.1830567562850411,0.0007379333357102994,-0.16700319764618532,0.004332703992482218,-0.07451515935430884,-0.050253057350887656,0.0024059573449426255,-0.00775877933310378,0.0008165868389928404,-1.9411156447334516e-05,,,,,,,,
858,0.03231365233659744,0.04595101997256279,0.05528916418552399,0.9673539309231233,0.18304485967570264,0.0005772014537506489,-0.1669924007834874,0.004331970724293517,-0.07451157882197093,-0.050251233284645515,0.0024058343800406447,-0.007758544859114979,0.0008165537681084482,-1.9410113040299542e-05,,,,,,,,
859,0.03445632755756378,0.044273607432842255,0.05659313127398491,0.9673536476877126,0.18303392957692616,0.00042241805841553167,-0.16698246668379046,0.0043312477158243285,-0.07450805923486431,-0.05024942720722233,0.002405713000645996,-0.007758307199338286,0.0008165208220198462,-1.9409077271676244e-05,,,,,,,,
860,0.032892920076847076,0.047642700374126434,0.056714270263910294,0.9673534814539447,0.18302337393311788,0.0002765154591905229,-0.16697285303892245,0.004330518068713102,-0.07450438728467948,-0.05024757435886986,0.0024055905642464594,-0.007758071451034328,0.0008164883127165097,-1.94080567798763e-05,,,,,,,,
861,0.03258519619703293,0.04752597585320473,0.05634818226099014,0.9673532244950349,0.1830120579969753,0.0001298061435321753,-0.166962351980682,0.0043297878180889645,-0.0745005528138779,-0.05024566754406052,0.002405463195157445,-0.0077578312426273225,0.0008164549922405372,-1.940701184515899e-05,,,,,,,,
862,0.03176483139395714,0.04679786413908005,0.05516376346349716,0.967353069241798,0.1830009429932567,-1.985014485827703e-05,-0.16695197417429883,0.004329059076247106,-0.07449664724030648,-0.050243695969502934,0.002405334064393617,-0.007757580839699065,0.0008164206110003484,-1.9405943995206654e-05,,,,,,,,
863,0.032169196754693985,0.04636504501104355,0.05535171926021576,0.9673528138112367,0.18298961518561296,-0.00017724787981158595,-0.1669411773116009,0.004328330636161706,-0.07449283816335125,-0.050241785556929805,0.0024052070476395654,-0.007757341268449637,0.0008163872281264808,-1.9404889894395334e-05,,,,,,,,
864,0.033117786049842834,0.04634901508688927,0.05629229545593262,0.9673525830585072,0.18297871541772998,-0.00033544268030132914,-0.16693062695261754,0.004327596462703636,-0.0744891916070128,-0.05023993270857734,0.0024050833780676593,-0.007757103608672944,0.0008163541572420886,-1.9403851070407366e-05,,,,,,,,
865,0.03223388269543648,0.0458998829126358,0.05518382415175438,0.9673524736955349,0.1829683448948513,-0.0004964326218070853,-0.16692053262550613,0.0043268644015407596,-0.07448546886913524,-0.05023805827364212,0.0024049588276583464,-0.00775686276310836,0.0008163211487555915,-1.9402818357148738e-05,,,,,,,,
866,0.03317048028111458,0.047330841422080994,0.056835900992155075,0.9673525278241392,0.1829583536588546,-0.0006547845382187958,-0.16691079572878084,0.00432614471239259,-0.07448155313802526,-0.05023609029684833,0.0024048296968945185,-0.007756612360180102,0.000816287017106983,-1.9401759673290412e-05,,,,,,,,
867,0.032852716743946075,0.04711487889289856,0.056410156190395355,0.9673524649161261,0.1829483035221976,-0.0008091468282213687,-0.1669007876779695,0.004325427135539614,-0.07447780500630133,-0.05023423025296827,0.0024047060273226124,-0.007756379160506457,0.0008162547573952268,-1.9400743764537474e-05,,,,,,,,
868,0.031859926879405975,0.048134442418813705,0.05592714995145798,0.9673524114971868,0.18293815244757397,-0.0009596584103589811,-0.16689058242418656,0.00432469658315902,-0.07447398069303829,-0.05023234142697788,0.002404580772243374,-0.007756144049360078,0.0008162223728876805,-1.9399724800419866e-05,,,,,,,,
869,0.03283797204494476,0.04666720703244209,0.05617157369852066,0.9673523625303634,0.18292768703501427,-0.0011053071638097722,-0.16688001974001745,0.004323953658763718,-0.07446995322900431,-0.05023038784123926,0.0024044525223169528,-0.007755908938213698,0.0008161899259822391,-1.939870736398459e-05,,,,,,,,
870,0.031276412308216095,0.047528475522994995,0.05504065006971359,0.9673523493080782,0.1829170368040743,-0.0012429638871984988,-0.16686925985287673,0.004323215260715261,-0.07446576324435357,-0.05022836230022481,0.002404320749040905,-0.0077556668183339575,0.0008161569798936371,-1.939768228913764e-05,,,,,,,,
871,0.03188854083418846,0.045745063573122025,0.05476107448339462,0.9673525337293521,0.18290735726701624,-0.0013797214460375868,-0.1668594243546656,0.004322485915360491,-0.07446164944124194,-0.0502263223681552,0.002404190032769745,-0.0077554119553026515,0.000816123222632399,-1.9396644992832007e-05,,,,,,,,
872,0.03217153623700142,0.04673227295279503,0.055537670850753784,0.967352565999278,0.18289715241704582,-0.0015133007334481561,-0.16684891097123944,0.004321753250684702,-0.07445757626828449,-0.05022433640254245,0.0024040607258384353,-0.007755168561107755,0.0008160904013395872,-1.9395627556396734e-05,,,,,,,,
873,0.0320093035697937,0.046340495347976685,0.05517955124378204,0.9673526248307266,0.18288753492623133,-0.0016528656158614978,-0.16683877966857083,0.004321009421020032,-0.07445371640363653,-0.050222436783260695,0.002403935999261641,-0.007754930264173484,0.0008160583288215163,-1.9394626924467148e-05,,,,,,,,
874,0.032743532210588455,0.04712863638997078,0.056307852268218994,0.9673526766368685,0.18287789822383804,-0.0017914742439125253,-0.16682852511404495,0.004320263177303712,-0.07444984638145002,-0.050220540761742725,0.002403811272684847,-0.007754693878711948,0.0008160263187013405,-1.9393627820219893e-05,,,,,,,,
875,0.03271310403943062,0.04815160110592842,0.05678890645503998,0.9673527801261415,0.1828688521028974,-0.0019346139000962293,-0.16681865264027665,0.0043195175371003045,-0.07444619474634229,-0.05021870590220921,0.0024036914787975306,-0.007754456856092833,0.0008159948701622203,-1.9392651631207672e-05,,,,,,,,
