loss,loss_data,loss_pde,l1,loss_tv,coeff_mag,ema_grad,ema_drift,prune_applied,feature_names,feature_scales
3.915282726287842,0.7257035970687866,4.556541919708252,2.1849875450134277,0.0,0.8511350154876709,0.15846993029117584,0.0003209353890269995,0,u|u_x|u_xx,"tensor([   4.0729,   64.2550, 1744.7401])"
4.335320472717285,0.6257941722869873,5.299323558807373,2.185758113861084,0.0,0.8513475060462952,0.15698471665382385,0.0003222936065867543,0,u|u_x|u_xx,"tensor([   3.8627,   58.0321, 1747.6697])"
4.039505958557129,0.6555404663085938,4.8342366218566895,2.1868174076080322,0.0,0.8516503572463989,0.15556974709033966,0.0003239855286665261,0,u|u_x|u_xx,"tensor([   4.0099,   58.5591, 1727.1243])"
3.9108667373657227,0.665285587310791,4.636544704437256,2.1880249977111816,0.0,0.8519505858421326,0.15427279472351074,0.00032615463715046644,0,u|u_x|u_xx,"tensor([   4.1388,   57.7821, 1828.8981])"
3.9990110397338867,0.7395310997962952,4.656400203704834,2.1888723373413086,0.0,0.8521432280540466,0.15293481945991516,0.0003277264186181128,0,u|u_x|u_xx,"tensor([   3.8143,   62.7405, 1756.1619])"
3.67594575881958,0.6671233177185059,4.298317909240723,2.1896562576293945,0.0,0.8523557782173157,0.15146934986114502,0.0003289718588348478,0,u|u_x|u_xx,"tensor([   3.9920,   63.3141, 1795.8466])"
3.523390531539917,0.7451687455177307,3.968888282775879,2.190093517303467,0.0,0.8524634838104248,0.1501278579235077,0.000329776928992942,0,u|u_x|u_xx,"tensor([   3.5003,   60.9466, 1425.5933])"
3.7906064987182617,0.6136050224304199,4.538573741912842,2.1901211738586426,0.0,0.8524646162986755,0.14904551208019257,0.0003299996897112578,0,u|u_x|u_xx,"tensor([   3.8818,   61.0717, 1705.3213])"
3.5952701568603516,0.6572694182395935,4.197144031524658,2.190011739730835,0.0,0.8523989915847778,0.14759910106658936,0.00032982759876176715,0,u|u_x|u_xx,"tensor([   3.6257,   58.4567, 1674.7365])"
3.3655903339385986,0.7119835019111633,3.7908670902252197,2.190006732940674,0.0,0.8523839116096497,0.1462421864271164,0.00032941982499323785,0,u|u_x|u_xx,"tensor([   3.7218,   58.9663, 1854.6504])"
3.2258639335632324,0.6717610955238342,3.6487185955047607,2.1898322105407715,0.0,0.8523202538490295,0.14486871659755707,0.0003285715647507459,0,u|u_x|u_xx,"tensor([   3.4923,   57.0438, 1743.2667])"
3.6663239002227783,0.6453626751899719,4.315659046173096,2.189767837524414,0.0,0.8522897362709045,0.14346720278263092,0.0003271873283665627,0,u|u_x|u_xx,"tensor([   3.4959,   60.9615, 1495.9453])"
3.1265363693237305,0.616569995880127,3.5856664180755615,2.1896133422851562,0.0,0.852206826210022,0.14215263724327087,0.0003263039398007095,0,u|u_x|u_xx,"tensor([   3.5643,   54.8589, 1549.4102])"
3.3952503204345703,0.6893079876899719,3.8656320571899414,2.189638376235962,0.0,0.85215824842453,0.14081810414791107,0.00032579584512859583,0,u|u_x|u_xx,"tensor([   3.3434,   50.0745, 1557.8275])"
2.6920149326324463,0.6444835066795349,2.9250447750091553,2.189265251159668,0.0,0.8519813418388367,0.13948237895965576,0.0003256243944633752,0,u|u_x|u_xx,"tensor([   3.1776,   55.1269, 1473.8848])"
2.768564462661743,0.6291702389717102,3.0562777519226074,2.189126968383789,0.0,0.8518850207328796,0.13815701007843018,0.0003251552698202431,0,u|u_x|u_xx,"tensor([   3.0955,   54.5154, 1614.2811])"
