epoch,pde_mse,coeff_u,coeff_u_x,coeff_u_xx,coeff_u^2,coeff_u*u_x,coeff_u*u_xx,coeff_u_x^2,coeff_u_x*u_xx,coeff_u_xx^2
624,0.08980368822813034,-0.020867299288511276,0.07294287532567978,0.5029534697532654,-0.0068324473686516285,-1.8525562286376953,-0.14765577018260956,0.0020760889165103436,-0.07259532809257507,-0.005788725335150957
625,0.08980368077754974,-0.020867202430963516,0.07293935865163803,0.5029537081718445,-0.006832194048911333,-1.852557897567749,-0.14765456318855286,0.002075699158012867,-0.07259538024663925,-0.0057886745780706406
626,0.08980368077754974,-0.020867109298706055,0.07293591648340225,0.5029539465904236,-0.006831962149590254,-1.8525593280792236,-0.14765340089797974,0.00207531382329762,-0.07259543240070343,-0.005788625683635473
627,0.08980369567871094,-0.020867018029093742,0.07293254137039185,0.5029541850090027,-0.006831699516624212,-1.8525609970092773,-0.1476522535085678,0.0020749333780258894,-0.07259548455476761,-0.005788578186184168
628,0.08980368822813034,-0.02086692675948143,0.07292923331260681,0.5029544234275818,-0.00683140754699707,-1.852562665939331,-0.14765113592147827,0.002074561780318618,-0.07259552925825119,-0.005788531620055437
629,0.08980368822813034,-0.020866837352514267,0.07292599231004715,0.5029546618461609,-0.006831148639321327,-1.8525640964508057,-0.14765003323554993,0.0020741987973451614,-0.07259558886289597,-0.005788485519587994
630,0.08980368822813034,-0.020866746082901955,0.07292281091213226,0.50295490026474,-0.006830951198935509,-1.8525657653808594,-0.14764897525310516,0.0020738434977829456,-0.07259564101696014,-0.005788441281765699
631,0.08980368822813034,-0.020866652950644493,0.07291969656944275,0.5029551386833191,-0.006830722093582153,-1.8525673151016235,-0.1476479321718216,0.002073493553325534,-0.07259570807218552,-0.0057883975096046925
632,0.08980368822813034,-0.020866557955741882,0.07291664183139801,0.5029553771018982,-0.006830452475696802,-1.8525689840316772,-0.14764688909053802,0.002073148265480995,-0.07259577512741089,-0.005788355600088835
633,0.08980368077754974,-0.020866457372903824,0.07291364669799805,0.5029555559158325,-0.0068301851861178875,-1.8525704145431519,-0.14764587581157684,0.0020728111267089844,-0.07259584218263626,-0.005788314621895552
634,0.08980368077754974,-0.020866353064775467,0.07291071116924286,0.5029557347297668,-0.006829980295151472,-1.852571964263916,-0.14764487743377686,0.002072479808703065,-0.07259590178728104,-0.005788273178040981
635,0.08980368077754974,-0.02086624503135681,0.07290783524513245,0.5029559135437012,-0.0068297917023301125,-1.852573275566101,-0.14764387905597687,0.002072156872600317,-0.07259596139192581,-0.005788233131170273
636,0.08980368077754974,-0.020866135135293007,0.07290501147508621,0.5029560923576355,-0.006829557940363884,-1.8525745868682861,-0.14764291048049927,0.002071843948215246,-0.07259601354598999,-0.005788193549960852
637,0.08980368077754974,-0.020866025239229202,0.07290224730968475,0.5029562711715698,-0.006829317659139633,-1.8525757789611816,-0.14764195680618286,0.0020715398713946342,-0.07259606570005417,-0.005788154434412718
638,0.08980368077754974,-0.020865919068455696,0.07289953529834747,0.5029564499855042,-0.00682913139462471,-1.8525770902633667,-0.14764103293418884,0.0020712432451546192,-0.07259611040353775,-0.005788115784525871
639,0.08980368077754974,-0.020865818485617638,0.07289687544107437,0.5029566287994385,-0.006828966084867716,-1.8525781631469727,-0.14764012396335602,0.002070948714390397,-0.07259614020586014,-0.005788077600300312
640,0.08980368077754974,-0.020865727216005325,0.07289427518844604,0.5029568076133728,-0.006828760262578726,-1.8525795936584473,-0.1476392298936844,0.002070653485134244,-0.07259618490934372,-0.00578803988173604
641,0.08980368077754974,-0.02086564525961876,0.0728917270898819,0.5029569864273071,-0.0068285344168543816,-1.8525806665420532,-0.14763835072517395,0.0020703619811683893,-0.07259621471166611,-0.005788003094494343
642,0.08980369567871094,-0.02086557261645794,0.07288923114538193,0.5029571652412415,-0.0068283285945653915,-1.8525818586349487,-0.1476374715566635,0.002070078393444419,-0.07259625941514969,-0.00578796723857522
643,0.08980368077754974,-0.020865507423877716,0.07288677990436554,0.5029573440551758,-0.006828166078776121,-1.8525826930999756,-0.14763662219047546,0.0020698108710348606,-0.07259629666805267,-0.005787931848317385
644,0.08980368077754974,-0.02086544968187809,0.07288438081741333,0.5029575228691101,-0.00682798633351922,-1.8525835275650024,-0.14763577282428741,0.0020695580169558525,-0.07259632647037506,-0.005787896923720837
645,0.08980368077754974,-0.020865395665168762,0.0728820264339447,0.5029577016830444,-0.006827787030488253,-1.8525843620300293,-0.14763493835926056,0.0020693116821348667,-0.07259634137153625,-0.005787862464785576
646,0.08980368077754974,-0.020865347236394882,0.07287972420454025,0.5029578804969788,-0.006827622186392546,-1.8525853157043457,-0.14763414859771729,0.002069062553346157,-0.07259635627269745,-0.0057878270745277405
647,0.08980368822813034,-0.02086530067026615,0.07287746667861938,0.5029580593109131,-0.006827475503087044,-1.8525861501693726,-0.147633358836174,0.002068806439638138,-0.07259637117385864,-0.00578779261559248
648,0.08980368077754974,-0.02086525596678257,0.0728752613067627,0.5029581785202026,-0.006827309262007475,-1.8525869846343994,-0.14763256907463074,0.0020685496274381876,-0.07259637862443924,-0.0057877590879797935
649,0.08980368077754974,-0.02086521126329899,0.07287310063838959,0.5029582977294922,-0.006827115081250668,-1.8525879383087158,-0.14763182401657104,0.002068303292617202,-0.07259638607501984,-0.005787726491689682
650,0.08980368822813034,-0.020865166559815407,0.07287098467350006,0.5029584169387817,-0.006826943252235651,-1.8525887727737427,-0.14763107895851135,0.002068072324618697,-0.07259641587734222,-0.005787695292383432
651,0.08980368077754974,-0.020865119993686676,0.07286890596151352,0.5029585957527161,-0.006826803088188171,-1.8525896072387695,-0.14763036370277405,0.0020678522996604443,-0.07259645313024521,-0.005787666887044907
652,0.08980368077754974,-0.020865069702267647,0.07286687195301056,0.5029587149620056,-0.006826667580753565,-1.8525904417037964,-0.14762966334819794,0.0020676355343312025,-0.07259650528430939,-0.0057876394130289555
653,0.08980368822813034,-0.02086501196026802,0.07286488264799118,0.5029588341712952,-0.006826518569141626,-1.8525915145874023,-0.14762896299362183,0.0020674162078648806,-0.07259656488895416,-0.005787611939013004
654,0.08980368077754974,-0.020864946767687798,0.07286293804645538,0.5029589533805847,-0.006826357450336218,-1.8525923490524292,-0.1476283073425293,0.002067196648567915,-0.07259659469127655,-0.005787584464997053
655,0.08980368822813034,-0.020864874124526978,0.07286103069782257,0.5029590725898743,-0.006826215423643589,-1.852593183517456,-0.14762763679027557,0.0020669782534241676,-0.07259663194417953,-0.005787557922303677
656,0.08980368077754974,-0.02086479775607586,0.07285916060209274,0.5029591917991638,-0.006826078053563833,-1.8525941371917725,-0.14762701094150543,0.0020667684730142355,-0.07259665429592133,-0.0057875304482877254
657,0.08980368077754974,-0.02086471952497959,0.0728573352098465,0.5029593110084534,-0.006825917866080999,-1.8525949716567993,-0.14762639999389648,0.0020665654446929693,-0.07259666174650192,-0.005787503905594349
658,0.08980368077754974,-0.020864645019173622,0.07285554707050323,0.5029594302177429,-0.006825772579759359,-1.8525958061218262,-0.14762580394744873,0.002066366607323289,-0.07259669154882431,-0.005787478294223547
659,0.08980368077754974,-0.0208645761013031,0.07285379618406296,0.5029595494270325,-0.006825659889727831,-1.852596640586853,-0.14762522280216217,0.002066169399768114,-0.0725967213511467,-0.005787454079836607
660,0.08980368077754974,-0.020864514634013176,0.07285208255052567,0.502959668636322,-0.006825531832873821,-1.8525975942611694,-0.14762462675571442,0.0020659728907048702,-0.07259675860404968,-0.005787429865449667
661,0.08980368077754974,-0.02086446061730385,0.07285039871931076,0.5029597878456116,-0.006825379561632872,-1.8525984287261963,-0.14762404561042786,0.0020657815039157867,-0.07259680330753326,-0.0057874079793691635
662,0.08980368077754974,-0.020864412188529968,0.07284875214099884,0.5029599070549011,-0.006825235206633806,-1.8525992631912231,-0.1476234793663025,0.002065597102046013,-0.07259685546159744,-0.005787385627627373
663,0.08980368077754974,-0.020864365622401237,0.07284713536500931,0.5029600262641907,-0.006825113203376532,-1.85260009765625,-0.14762292802333832,0.0020654196850955486,-0.07259690016508102,-0.005787364207208157
664,0.08980368822813034,-0.020864320918917656,0.07284555584192276,0.5029601454734802,-0.0068250130861997604,-1.8526006937026978,-0.14762240648269653,0.002065249253064394,-0.07259692996740341,-0.00578734278678894
665,0.08980368077754974,-0.020864278078079224,0.0728440061211586,0.502960205078125,-0.006824902258813381,-1.852601408958435,-0.14762189984321594,0.002065081149339676,-0.07259692996740341,-0.00578732043504715
666,0.08980368077754974,-0.02086423709988594,0.07284249365329742,0.5029602646827698,-0.006824766285717487,-1.8526020050048828,-0.14762137830257416,0.002064911648631096,-0.0725969523191452,-0.005787297617644072
667,0.08980368077754974,-0.020864197984337807,0.07284101098775864,0.5029603242874146,-0.006824654061347246,-1.8526028394699097,-0.14762088656425476,0.002064740052446723,-0.0725969672203064,-0.005787276662886143
668,0.08980368077754974,-0.020864160731434822,0.07283955812454224,0.5029603838920593,-0.0068245697766542435,-1.852603554725647,-0.14762037992477417,0.0020645717158913612,-0.07259699702262878,-0.005787256173789501
669,0.08980368077754974,-0.020864127203822136,0.07283813506364822,0.5029605031013489,-0.006824461277574301,-1.8526041507720947,-0.14761990308761597,0.0020644101314246655,-0.07259702682495117,-0.005787236616015434
670,0.08980368077754974,-0.02086409367620945,0.0728367418050766,0.5029606223106384,-0.006824330892413855,-1.852604866027832,-0.14761942625045776,0.0020642592571675777,-0.07259707152843475,-0.005787217523902655
671,0.08980368077754974,-0.020864056423306465,0.07283537834882736,0.502960741519928,-0.00682421587407589,-1.8526057004928589,-0.14761893451213837,0.0020641128066927195,-0.07259709388017654,-0.005787198431789875
672,0.08980368077754974,-0.020864015445113182,0.07283404469490051,0.5029608011245728,-0.006824135780334473,-1.852606177330017,-0.14761847257614136,0.0020639661233872175,-0.07259711623191833,-0.005787178874015808
673,0.08980368077754974,-0.02086397260427475,0.07283274084329605,0.5029608607292175,-0.0068240477703511715,-1.8526066541671753,-0.14761801064014435,0.002063820604234934,-0.07259713858366013,-0.0057871597819030285
674,0.08980368077754974,-0.020863927900791168,0.07283145934343338,0.5029609203338623,-0.006823932286351919,-1.8526071310043335,-0.14761756360530853,0.0020636774133890867,-0.07259714603424072,-0.005787141155451536
675,0.08980368077754974,-0.020863883197307587,0.0728302076458931,0.5029609799385071,-0.006823830306529999,-1.8526078462600708,-0.1476171314716339,0.0020635381806641817,-0.07259715348482132,-0.0057871220633387566
676,0.08980368077754974,-0.020863840356469154,0.0728289783000946,0.5029610395431519,-0.00682374881580472,-1.852608323097229,-0.1476166993379593,0.0020634017419070005,-0.07259718328714371,-0.005787104368209839
677,0.08980368077754974,-0.02086379937827587,0.0728277787566185,0.5029610991477966,-0.00682366406545043,-1.8526087999343872,-0.14761626720428467,0.0020632671657949686,-0.0725972056388855,-0.005787087604403496
678,0.08980368077754974,-0.020863760262727737,0.07282660156488419,0.5029612183570862,-0.006823565345257521,-1.852609395980835,-0.14761586487293243,0.0020631353836506605,-0.07259723544120789,-0.005787070840597153
679,0.08980368077754974,-0.020863721147179604,0.07282545417547226,0.502961277961731,-0.006823460105806589,-1.8526099920272827,-0.1476154625415802,0.0020630089566111565,-0.07259726524353027,-0.0057870554737746716
680,0.08980368077754974,-0.02086368389427662,0.07282432913780212,0.5029613375663757,-0.006823377218097448,-1.8526105880737305,-0.14761507511138916,0.0020628857892006636,-0.07259728014469147,-0.005787039175629616
681,0.08980368077754974,-0.020863648504018784,0.07282322645187378,0.5029613971710205,-0.006823302712291479,-1.8526110649108887,-0.14761468768119812,0.0020627640187740326,-0.07259730249643326,-0.005787023343145847
682,0.08980368822813034,-0.020863616839051247,0.07282214611768723,0.5029614567756653,-0.006823210511356592,-1.8526115417480469,-0.14761430025100708,0.0020626408513635397,-0.07259731739759445,-0.005787007510662079
683,0.08980368077754974,-0.020863588899374008,0.07282108813524246,0.5029615163803101,-0.006823123432695866,-1.852612018585205,-0.14761394262313843,0.0020625186152756214,-0.07259733974933624,-0.00578699167817831
684,0.08980368077754974,-0.02086356282234192,0.07282005250453949,0.5029615759849548,-0.006823053117841482,-1.8526127338409424,-0.14761358499526978,0.002062399173155427,-0.07259735465049744,-0.005786977242678404
685,0.08980368077754974,-0.02086353860795498,0.07281903922557831,0.5029616951942444,-0.006822976749390364,-1.852613091468811,-0.14761321246623993,0.002062284853309393,-0.07259736955165863,-0.00578696234151721
686,0.08980368077754974,-0.02086351439356804,0.07281804829835892,0.5029617547988892,-0.006822881754487753,-1.8526133298873901,-0.14761285483837128,0.0020621807780116796,-0.07259739190340042,-0.005786947440356016
687,0.08980368077754974,-0.02086348831653595,0.07281707972288132,0.5029618144035339,-0.006822798401117325,-1.8526136875152588,-0.14761249721050262,0.0020620846189558506,-0.07259739935398102,-0.00578693300485611
688,0.08980368077754974,-0.02086346223950386,0.07281613349914551,0.5029618740081787,-0.006822747178375721,-1.8526140451431274,-0.14761216938495636,0.0020619870629161596,-0.07259739190340042,-0.005786918103694916
689,0.08980368077754974,-0.02086343616247177,0.07281520962715149,0.5029619336128235,-0.00682270061224699,-1.8526142835617065,-0.1476118415594101,0.0020618822891265154,-0.07259739190340042,-0.005786903202533722
690,0.08980368077754974,-0.02086341381072998,0.07281430810689926,0.5029619932174683,-0.006822620984166861,-1.8526146411895752,-0.14761152863502502,0.002061773557215929,-0.07259739190340042,-0.005786889232695103
691,0.08980368077754974,-0.02086339145898819,0.07281342148780823,0.502962052822113,-0.006822523660957813,-1.8526149988174438,-0.14761121571063995,0.0020616697147488594,-0.07259739935398102,-0.005786876194179058
692,0.08980368077754974,-0.020863370969891548,0.07281255722045898,0.5029621124267578,-0.006822468712925911,-1.8526153564453125,-0.14761090278625488,0.002061575883999467,-0.07259741425514221,-0.005786863621324301
693,0.08980368822813034,-0.020863350480794907,0.07281170785427094,0.5029621720314026,-0.006822432391345501,-1.8526155948638916,-0.1476106196641922,0.0020614906679838896,-0.0725974291563034,-0.005786851979792118
694,0.08980368822813034,-0.020863329991698265,0.07281088083982468,0.5029622316360474,-0.006822363473474979,-1.8526159524917603,-0.14761032164096832,0.002061406383290887,-0.0725974440574646,-0.005786839872598648
695,0.08980368077754974,-0.020863309502601624,0.07281006872653961,0.5029622912406921,-0.0068222819827497005,-1.852616310119629,-0.14761003851890564,0.00206131674349308,-0.0725974515080452,-0.005786828231066465
